failure,smart_1_raw,smart_3_raw,smart_4_raw,smart_5_raw,smart_7_raw,smart_9_raw,smart_10_raw,smart_12_raw,smart_187_raw,smart_191_raw,smart_192_raw,smart_193_raw,smart_194_raw,smart_197_raw,smart_198_raw,smart_199_raw
0,90600600,0,5,0,248871636,6084,0,5,0,0,0,15058,29,0,0,0
0,0,570,15,0,0,36962,0,15,0,0,1321,1321,27,0,0,0
0,130420864,0,2,0,141618070,3134,0,2,0,0,0,12361,34,0,0,0
0,37011728,0,4,0,33317445,1022,0,4,0,0,0,6723,25,0,0,0
0,0,557,21,0,0,27977,0,21,0,0,294,294,29,0,0,0
0,0,568,14,0,0,37394,0,14,0,0,1382,1382,26,0,0,0
0,65623552,0,5,0,248913552,15969,0,5,0,0,3,1416,27,0,0,0
0,0,0,4,0,0,12152,0,4,0,0,102,102,25,0,0,0
0,92381617,0,17,0,989516759,12288,0,15,0,4031,0,4118,29,0,0,0
0,0,0,5,0,0,10920,0,5,0,0,0,25599,26,0,0,0
0,0,0,4,0,0,12441,0,4,0,0,190,190,26,0,0,0
0,0,616,14,0,0,40725,0,14,0,0,1031,1031,31,0,0,0
0,227127304,0,9,0,283889840,6198,0,9,0,0,0,24769,19,0,0,0
0,0,616,21,0,0,41122,0,21,0,0,1074,1074,21,0,0,0
0,0,0,4,0,0,10975,0,4,0,0,55,55,25,0,0,0
0,0,627,38,0,0,45509,0,37,0,0,1360,1360,32,0,0,0
0,0,631,16,0,0,41844,0,16,0,0,1100,1100,25,0,0,0
0,209956536,0,1,0,262142870,6201,0,1,0,0,0,20363,21,0,0,0
0,230190160,0,4,0,36113477,1022,0,4,0,0,0,6854,25,0,0,0
0,44115224,0,9,0,55028892,1001,0,9,0,0,0,1255,28,0,0,0
0,195846696,0,4,0,33477626,1022,0,4,0,0,0,6717,28,0,0,0
0,63490792,0,7,0,621339793,21605,0,7,0,0,2,10380,24,0,0,0
0,1302536,0,1,0,243176546,6201,0,1,0,0,0,21261,23,0,0,0
0,103708680,0,9,0,755434204,22157,0,10,0,0,5,3683,25,0,0,0
0,0,565,15,0,0,25408,0,15,0,0,17,17,22,0,0,0
0,0,563,10,0,0,11093,0,10,0,0,37,37,25,0,0,0
0,524369,575,17,0,0,38521,0,17,0,0,1450,1450,28,0,0,0
0,0,555,18,0,0,38755,0,18,0,0,1449,1449,25,0,0,0
0,210313208,0,16,0,643540621,21647,0,16,0,0,6,5204,25,0,0,158
0,0,0,4,0,0,14937,0,4,0,0,42,42,25,0,0,0
0,64571320,0,2,0,2430734,393,0,2,0,0,0,16013,27,0,0,0
0,65536,617,15,0,0,42935,0,15,0,0,1152,1152,39,0,0,0
0,0,561,15,0,0,37346,0,15,0,0,1475,1475,29,0,0,0
0,188390088,0,18,0,446050135,19114,0,18,0,0,11,44392,28,0,0,0
0,56334016,0,2,0,2375256,410,0,2,0,0,0,15987,28,0,0,0
0,228024360,0,5,0,258534700,6127,0,5,0,0,0,18684,20,0,0,0
0,0,595,22,0,0,35040,0,22,0,0,27,27,37,0,0,0
0,0,570,17,0,0,23075,0,17,0,0,18,18,29,0,0,0
0,59369072,0,2,0,2481428,542,0,1,0,0,0,16011,26,0,0,0
0,167800008,0,4,0,214527973,4090,0,0,0,0,0,3099,19,0,0,0
0,53532752,0,2,0,199381142,4089,0,0,0,0,0,2676,23,0,0,0
0,158594648,0,2,0,100266452,2048,0,2,0,0,0,2376,29,0,0,0
0,139697344,0,17,0,28433560,13617,0,17,0,0,11,12695,21,0,0,0
0,30577568,0,8,0,415539216,18931,0,8,0,0,1,21514,20,0,0,0
0,0,513,13,0,0,15318,0,13,0,0,118,118,31,0,0,0
0,211798480,0,5,0,51642095,1065,0,5,0,0,0,1505,25,0,0,0
0,143380824,0,2,0,197339607,5528,0,2,0,0,0,32196,21,0,0,0
0,190713064,0,11,0,272891336,6540,0,11,0,0,0,10527,25,0,0,0
0,66207928,0,3,0,346250802,7879,0,3,0,0,0,43291,19,0,0,0
0,42332336,0,8,0,277893181,6199,0,8,0,0,0,21919,17,0,0,0
0,111092168,0,4,0,428864978,7859,0,4,0,0,0,5266,33,0,0,0
0,0,0,4,0,0,11938,0,4,0,0,153,153,27,0,0,0
0,56730032,0,32,0,318385597,17208,0,32,0,0,8,10404,19,0,0,0
0,0,637,13,0,0,41842,0,13,0,0,1068,1068,25,0,0,0
0,140364128,0,12,0,678174254,21603,0,12,0,0,2,32192,24,0,0,0
0,132812432,0,9,0,244066724,6198,0,9,0,0,0,23467,17,0,0,95
0,202383080,0,26,0,300637866,20703,0,26,0,0,10,46976,28,0,0,0
0,0,0,4,0,0,11098,0,4,0,0,109,109,25,0,0,0
0,103703512,0,4,0,28829259,14795,0,4,0,0,1,6813,27,0,0,0
0,190510208,0,14,0,279442893,5578,0,1,0,0,0,543,17,0,0,0
0,39675104,0,2,0,232154851,5459,0,1,0,0,0,26112,20,0,0,0
0,127933968,0,5,0,648253061,20921,0,5,0,0,2,4663,21,0,0,0
0,232804928,0,17,0,307534932,21379,0,17,0,0,10,19766,26,0,0,0
0,16366728,0,6,0,698274993,21611,0,6,0,0,1,8922,24,0,0,0
0,239093040,0,9,0,640401368,20922,0,9,0,0,6,4566,19,0,0,0
0,84130016,0,7,0,594470561,21606,0,7,0,0,2,11969,25,0,0,0
0,222393736,0,4,0,101726080,2460,0,4,0,0,0,5499,34,0,0,0
0,85391536,0,5,0,110814461,2459,0,5,0,0,0,5799,36,0,0,0
0,983057,626,83,82,0,42346,0,83,0,0,1205,1205,32,0,0,0
0,58685736,0,1,0,96290432,2048,0,1,0,0,0,2315,28,0,0,0
0,0,569,23,0,0,15479,0,23,0,0,64,64,27,0,0,0
0,0,523,22,0,0,23072,0,22,0,0,26,26,29,0,0,0
0,0,622,19,0,0,41507,0,19,0,0,1124,1124,27,0,0,0
0,0,566,13,0,0,27337,0,13,0,0,248,248,31,0,0,0
0,0,608,34,0,0,42685,0,34,0,0,1344,1344,28,0,0,0
0,0,625,20,0,0,42498,0,18,0,0,1196,1196,36,0,0,0
0,147581544,0,15,0,39357309361,22375,0,15,0,0,3,12742,25,0,0,0
0,43363080,0,4,0,544842827,10417,0,4,0,0,1,12523,21,0,0,0
0,0,630,95,0,0,44949,0,95,0,0,824,824,26,0,0,1820
0,39325123,0,68,0,2272966600,54470,0,68,0,0,0,0,27,0,0,0
0,0,629,118,0,0,40235,0,118,0,0,1068,1068,30,0,0,0
0,117736856,0,8,0,195664739,5050,0,8,0,0,0,31362,31,0,0,0
0,44043256,0,3,0,470214356,8337,0,3,0,0,0,9720,27,0,0,0
0,1590152,0,3,0,219080438,5505,0,3,0,0,0,30549,22,0,0,0
0,129520536,0,4,0,192176376,5458,0,4,0,0,0,31771,19,0,0,0
0,46268664,0,2,0,198953851,5053,0,2,0,0,0,38712,23,0,0,0
0,203287776,0,5,0,254532317,6127,0,5,0,0,0,18701,22,0,0,0
0,83471544,0,2,0,188794048,5053,0,2,0,0,0,38791,20,0,0,0
0,0,625,15,0,0,44046,0,15,0,0,1247,1247,33,0,0,0
0,0,622,26,0,0,44049,0,26,0,0,1258,1258,35,0,0,0
0,192487368,0,8,0,174514277,4399,0,8,0,0,0,24995,34,0,0,0
0,30903456,0,11,0,165724105,4374,0,11,0,0,0,24501,33,0,0,0
0,34190944,0,5,0,667210754,8577,0,5,0,0,0,6044,30,0,0,31
0,45632704,0,1,0,32357826,1022,0,1,0,0,0,6679,29,0,0,0
0,0,0,4,0,0,14436,0,4,0,0,102,102,28,0,0,0
0,239696808,0,1,0,172265597,4570,0,1,0,0,0,26478,26,0,0,0
0,200806456,0,1,0,223203964,5053,0,1,0,0,0,39591,30,0,0,0
0,3352440,0,7,0,236760836,15776,0,7,0,0,2,532,22,0,0,0
0,40291280,0,5,0,4961851493,8578,0,5,0,0,0,10003,31,0,0,0
0,145937968,0,1,0,141965446,3135,0,1,0,0,0,12577,34,8,8,0
0,45398208,0,1,0,168367120,4575,0,1,0,0,0,26980,25,0,0,0
0,0,625,24,0,0,42443,0,24,0,0,1363,1363,30,0,0,8
0,0,565,17,0,0,11074,0,17,0,0,345,345,29,0,0,0
0,73847760,0,33,0,150730644,15136,0,32,0,0,28,1302,20,0,0,0
0,22995144,0,2,0,434521620,7880,0,2,0,0,0,42303,19,0,0,0
0,179290656,0,16,0,294469778,5887,0,3,0,0,0,4178,26,0,0,0
0,119199968,0,3,0,146367571,3991,0,3,0,0,0,38471,35,0,0,0
0,41603615,0,2,0,503597804,6632,0,1,0,3102,0,4047,25,0,0,0
0,220165144,0,2,0,433843168,9919,0,2,0,0,0,9664,32,0,0,0
0,0,9191,7,0,0,9379,0,7,0,0,0,529,28,0,0,0
0,49799048,0,5,8,508412390,10108,0,5,6,0,0,13465,19,0,0,0
0,0,456,9,0,0,14937,0,9,0,0,58,58,29,0,0,0
0,68350736,0,6,0,570971654,10086,0,6,0,0,0,5959,26,0,0,0
0,0,4400,7,0,0,1282,0,7,0,0,2,59,20,0,0,0
0,46151264,0,2,0,576757437,10110,0,2,0,0,0,437,21,0,0,0
0,238171104,0,14,0,421722862,22185,0,13,0,0,7,33346,23,0,0,0
0,63735960,0,1,0,31795543,1038,0,1,0,0,0,6797,29,0,0,0
0,36892408,0,3,0,529521736,10089,0,3,0,0,0,22007,23,0,0,0
0,0,559,15,0,0,27168,0,15,0,0,261,261,29,0,0,0
0,0,6256,12,0,0,7380,0,12,0,0,0,102,35,0,0,0
0,123796464,0,3,0,167785301,2721,0,3,0,0,0,4666,22,0,0,0
0,208168160,0,5,0,499109447,10062,0,5,0,0,0,18109,22,0,0,0
0,0,443,6,0,0,11745,0,6,0,0,70,70,33,0,0,0
0,56833658,0,79,96,6361623387,53258,0,78,0,0,0,0,32,0,0,0
0,73782800,0,3,0,489225265,10110,0,3,0,0,0,2344,19,0,0,0
0,0,627,32,0,0,41338,0,30,0,0,1080,1080,31,0,0,0
0,0,0,4,0,0,12151,0,4,0,0,191,191,28,0,0,0
0,138630056,0,9,0,296397410,16919,0,9,0,0,1,2819,33,0,0,0
0,0,9083,7,0,0,9379,0,7,0,0,0,528,33,0,0,0
0,0,0,1,0,0,11938,0,1,0,0,43,43,26,0,0,0
0,205562280,0,2,0,180724123,4089,0,0,0,0,0,2966,23,0,0,0
0,107937752,0,3,0,441119807,8263,0,3,0,0,0,2219,17,0,0,0
0,24379920,0,5,0,665462875,8578,0,5,0,0,0,9896,30,0,0,1
0,206881600,0,4,0,97680860,2077,0,4,0,0,0,1920,32,0,0,0
0,0,545,20,0,0,13587,0,20,0,0,135,135,23,0,0,0
0,0,427,6,0,0,11790,0,6,0,0,54,54,34,0,0,0
0,3759264,0,2,0,143341962,4018,0,2,0,0,0,40229,29,0,0,0
0,0,0,2,0,0,12416,0,2,0,0,187,187,24,0,0,0
0,123121984,0,13,0,708031964,10609,0,13,0,0,4,26832,18,0,0,0
0,0,440,5,0,0,15467,0,5,0,0,89,89,27,0,0,0
0,229306400,0,13,0,290626255,5887,0,3,0,0,0,3375,23,0,0,0
0,49225840,0,4,0,499302900,10425,0,4,0,0,0,4199,24,0,0,0
0,0,0,4,0,0,13498,0,4,0,0,74,74,23,0,0,0
0,0,0,4,0,0,10951,0,4,0,0,130,130,18,0,0,0
0,113096968,0,4,0,64207358,1502,0,4,0,0,0,557,28,0,0,0
0,200776440,0,6,0,602066683,10647,0,6,0,0,3,3659,20,0,0,0
0,87018704,0,3,0,208048656,5528,0,3,0,0,0,30208,21,0,0,0
0,225451503,0,13,0,4902065225,7112,0,12,0,3489,1,28380,24,0,0,0
0,155232848,0,4,0,562262657,9918,0,4,0,0,1,403,22,0,0,0
0,43925672,0,16,0,427966126,19468,0,16,0,0,7,9041,29,0,0,0
0,0,560,17,0,0,25474,0,17,0,0,20,20,22,0,0,0
0,84124544,0,3,0,442613159,10112,0,3,0,0,0,8205,31,0,0,0
0,116948264,0,5,0,578487277,6268,0,5,0,3540,0,4929,39,0,0,0
0,198657032,0,1,0,102924255,2459,0,1,0,0,0,5534,36,0,0,0
0,0,478,17,0,0,27506,0,17,0,0,265,265,32,0,0,0
0,0,561,36,0,0,37654,0,36,0,0,1443,1443,27,0,0,0
0,140251080,0,2,0,141416276,3153,0,2,0,0,0,12798,33,0,0,0
0,0,0,3,0,0,12754,0,3,0,0,143,143,36,0,0,0
0,99558728,0,6,0,446473046,8263,0,6,0,0,0,2676,22,0,0,0
0,184493336,0,4,0,275751067,5887,0,4,0,0,0,3420,34,0,0,0
0,14896528,0,12,0,447480117,19253,0,12,0,0,5,19307,26,0,0,0
0,0,0,4,0,0,11312,0,4,0,0,69,69,25,0,0,0
0,48319808,0,15,0,192059220,16185,0,15,0,0,5,32704,27,0,0,0
0,0,645,26,0,0,47232,0,26,0,0,1486,1486,26,0,0,0
0,0,567,15,0,0,32643,0,15,0,0,16,16,24,0,0,2
0,152508728,0,5,0,608432846,10399,0,5,0,0,3,3679,27,0,0,0
0,114208968,0,7,0,1.24954E+11,20261,0,7,0,0,1,9289,22,0,0,0
0,115936360,0,6,0,686891304,21604,0,6,0,0,2,10951,24,0,0,0
0,0,0,4,0,0,11267,0,4,0,0,93,93,31,0,0,0
0,0,0,2,0,0,14436,0,2,0,0,109,109,29,0,0,0
0,182698256,0,4,0,141087029,3730,0,2,0,0,0,38459,34,0,0,0
0,208328512,0,3,0,140362639,3137,0,3,0,0,0,12734,35,0,0,0
0,0,643,19,0,0,34757,0,18,0,0,26,26,38,0,0,0
0,0,0,4,0,0,12923,0,4,0,0,171,171,26,0,0,0
0,15421696,0,13,0,266039978,16684,0,13,0,0,2,18674,25,0,0,1
0,0,462,5,0,0,11937,0,5,0,0,59,59,28,0,0,0
0,88402072,0,16,0,10773481,13616,0,16,0,0,10,15306,24,0,0,0
0,0,0,3,0,0,13473,0,3,0,0,130,130,22,0,0,0
0,0,540,12,0,0,13472,0,12,0,0,148,148,22,0,0,0
0,110288664,0,4,0,99678878,2076,0,4,0,0,0,1931,31,0,0,0
0,0,625,30,0,0,41596,0,30,0,0,792,792,31,0,0,0
0,171069944,0,2,0,152452657,3153,0,2,0,0,0,12664,34,0,0,0
0,157242850,0,10,0,398560233,3178,0,10,0,0,4,10,25,0,0,0
0,0,0,1,0,0,6128,0,1,0,0,0,301,19,0,0,0
0,0,520,34,0,0,25996,0,34,0,0,653,653,29,0,0,0
0,2658824,0,3,0,145803747,3991,0,3,0,0,0,38435,33,0,0,0
0,23820408,0,76,0,5950053234,54434,0,75,0,0,0,0,25,0,0,0
0,240400992,0,20,0,704953640,21604,0,20,0,0,16,4781,28,0,0,0
0,168969480,0,7,0,210495097,5505,0,7,0,0,0,32642,21,0,0,0
0,114360816,0,8,0,152594750,3130,0,8,0,0,0,12637,36,0,0,0
0,30032120,0,1,0,202800170,5504,0,1,0,0,0,30007,25,0,0,0
0,0,550,13,0,0,13664,0,13,0,0,290,290,26,0,0,0
0,0,0,3,0,0,11938,0,3,0,0,40,40,28,0,0,0
0,186337504,0,2,0,144556819,4017,0,2,0,0,0,39123,19,0,0,0
0,132062984,0,2,0,204540122,5506,0,2,0,0,0,32194,24,0,0,0
0,153314336,0,2,0,143433305,3153,0,2,0,0,0,12916,34,0,0,0
0,32188168,0,14,0,431893247,19253,0,14,0,0,7,12119,32,0,0,0
0,0,621,32,0,0,39499,0,28,0,0,914,914,26,0,0,0
0,0,0,3,0,0,11078,0,3,0,0,55,55,25,0,0,0
0,54538120,0,3,0,4247755,702,0,2,0,0,0,18090,27,0,0,0
0,0,562,14,0,0,24638,0,14,0,0,14,14,25,0,0,0
0,0,560,17,0,0,24676,0,16,0,0,25,25,23,0,0,0
0,101375192,0,20,0,89843216,21289,0,20,0,0,1,49862,25,0,0,0
0,0,448,5,0,0,12754,0,5,0,0,73,73,36,0,0,0
0,0,557,17,0,0,13110,0,17,0,0,154,154,26,0,0,0
0,0,567,19,0,0,23089,0,19,0,0,21,21,28,0,0,0
0,0,6291,22,0,0,25710,0,22,0,0,12,9,27,0,0,0
0,10294128,0,6,0,410267783,7309,0,6,0,0,0,3848,33,0,0,0
0,59691600,0,3,0,3663488,555,0,3,0,0,0,17987,29,0,0,0
0,61615264,0,13,0,320163134,17583,0,12,0,0,1,32996,18,0,0,0
0,167446008,0,3,0,184869802,5050,0,3,0,0,0,39217,23,0,0,0
0,0,8858,8,0,0,9379,0,8,0,0,0,546,31,0,0,0
0,116615368,0,2,0,195903070,5508,0,2,0,0,0,30562,21,0,0,0
0,0,626,17,0,0,41851,0,17,0,0,1043,1043,25,0,0,0
0,176499176,0,11,0,528110804,20265,0,11,0,0,5,12122,19,0,0,0
0,0,566,17,0,0,27793,0,17,0,0,274,274,30,0,0,0
0,132776400,0,5,0,97466930,2116,0,5,0,0,0,2026,24,0,0,0
0,0,556,24,0,0,26570,0,24,0,0,228,228,25,0,0,5
0,0,0,3,0,0,11078,0,3,0,0,38,38,26,0,0,0
0,205096168,0,4,0,420418399,10445,0,4,0,0,1,16539,32,0,0,0
0,0,561,31,0,0,25993,0,31,0,0,295,295,27,0,0,188
0,0,449,7,0,0,15344,0,7,0,0,126,126,29,0,0,164
0,0,563,17,0,0,23099,0,17,0,0,627,627,26,0,0,0
0,0,561,17,0,0,36339,0,17,0,0,1272,1272,22,0,0,0
0,0,424,7,0,0,11098,0,7,0,0,121,121,25,0,0,0
0,65536,615,15,0,0,41095,0,15,0,0,1053,1053,27,0,0,0
0,119894144,0,10,0,149962543,3989,0,10,0,0,0,40300,27,0,0,0
0,0,552,18,0,0,23099,0,18,0,0,19,19,25,0,0,0
0,0,626,29,0,0,41658,0,29,0,0,952,952,30,0,0,0
0,0,0,4,0,0,12273,0,4,0,0,177,177,32,0,0,0
0,0,0,4,0,0,14095,0,4,0,0,126,126,25,0,0,0
0,0,546,12,0,0,37608,0,12,0,0,1483,1483,33,0,0,0
0,240804544,0,10,0,743100230,14809,0,9,0,0,0,21770,29,0,0,0
0,111102904,0,7,0,444361011,18945,0,7,0,0,1,19022,19,0,0,0
0,0,566,19,0,0,27294,0,19,0,0,343,343,29,0,0,2
0,0,452,9,0,0,10950,0,9,0,0,107,107,26,0,0,0
0,170627736,0,15,0,3070357104,23101,0,15,0,0,7,15,32,0,0,0
0,0,453,5,0,0,13665,0,5,0,0,60,60,30,0,0,0
0,47036320,0,2,0,206610921,5048,0,2,0,0,0,39573,34,0,0,0
0,0,0,4,0,0,11098,0,4,0,0,148,148,27,0,0,0
0,243380912,0,2,0,209984849,5459,0,2,0,0,0,32497,19,0,0,0
0,58499120,0,2,0,321582648,6200,0,2,0,0,0,19061,17,0,0,0
0,180005096,0,1,0,170112724,4574,0,1,0,0,0,26912,24,0,0,0
0,170828288,0,13,0,294951211,17549,0,13,0,0,8,6984,29,0,0,0
0,0,506,14,0,0,27963,0,14,0,0,189,189,21,0,0,0
0,77282248,0,1,0,182338136,4574,0,1,0,0,0,25984,26,0,0,0
0,74501536,0,3,0,3868947,841,0,2,0,0,0,18244,28,0,0,0
0,55588824,0,10,0,281498693,16686,0,10,0,0,1,13126,24,0,0,0
0,137261832,0,2,0,53445906,1066,0,2,0,0,0,1501,30,0,0,0
0,224297136,0,1,0,32719462,1039,0,1,0,0,0,6775,29,0,0,0
0,0,625,30,3,0,42933,0,30,0,0,1075,1075,26,0,0,0
0,227152520,0,2,0,51281101,1065,0,2,0,0,0,1485,22,0,0,0
0,169375992,0,1,0,48829149,1066,0,1,0,0,0,1717,23,0,0,0
0,0,627,15,0,0,20045,0,15,0,0,334,334,31,0,0,0
0,115148856,0,1,0,32158281,1022,0,1,0,0,0,6759,27,0,0,0
0,0,555,16,0,0,27500,0,16,0,0,244,244,25,0,0,0
0,31272744,0,13,0,242897867,16686,0,13,0,0,1,46177,25,0,0,0
0,91628912,0,4,0,117847219,2888,0,4,0,0,0,7063,35,0,0,0
0,98204744,0,9,0,326945437,17003,0,9,0,0,6,4103,27,0,0,0
0,113549624,0,19,0,703866458,10609,0,19,0,0,11,25123,18,0,0,0
0,0,620,13,0,0,41120,0,13,0,0,1071,1071,25,0,0,0
0,119211184,0,2,0,51393458,1065,0,2,0,0,0,1474,24,0,0,0
0,19936720,0,2,0,66536690,1545,0,2,0,0,0,4732,27,0,0,0
0,236995376,0,27,0,828171468,16484,0,27,0,0,3,38731,31,0,0,0
0,129664392,0,1,0,111633291,2459,0,1,0,0,0,5523,34,0,0,0
0,0,557,28,44,0,27794,0,28,0,0,37,37,30,0,0,0
0,199907680,0,2,0,31911674,1023,0,2,0,0,0,6663,32,0,0,0
0,39577056,0,9,0,247672721,16684,0,9,0,0,4,39319,22,0,0,0
0,135423792,0,9,0,169330288,4405,0,9,0,0,0,26588,26,0,0,0
0,45301456,0,3,0,470991961,8336,0,3,0,0,0,6560,25,0,0,0
0,175162968,0,7,0,584038149,10255,0,7,0,0,1,2095,24,0,0,0
0,0,556,25,0,0,25459,0,25,0,0,28,28,23,0,0,0
0,185743576,0,5,0,69213210,1544,0,5,0,0,0,1085,30,0,0,0
0,0,1839,5,0,0,2094,0,5,0,3,0,0,36,0,0,0
0,0,1816,12,0,0,603,0,12,0,1,0,0,34,0,0,0
0,3,2208,7,0,0,1089,0,8,0,0,0,0,33,0,0,0
0,0,1827,7,0,0,711,0,9,0,0,0,0,32,0,0,0
0,0,2016,10,0,0,1087,0,11,0,0,0,0,33,0,0,0
0,176553984,0,5,0,579345732,10255,0,5,0,0,1,1208,16,0,0,0
0,0,0,4,0,0,11937,0,4,0,0,72,72,25,0,0,0
0,0,575,24,0,0,11071,0,24,0,0,163,163,29,0,0,0
0,40371944,0,23,0,928166557,16182,0,23,0,0,11,18185,33,0,0,0
0,124253237,0,10,0,4870112256,6922,0,9,0,3923,0,534,38,0,0,0
0,222182352,0,30,0,119354975,17624,0,30,0,0,18,37294,27,0,0,0
0,0,629,25,2,0,41144,0,25,0,0,1001,1001,22,0,0,0
0,22042876,0,9,0,22014536686,6632,0,8,0,40830,0,18360,24,0,0,0
0,115331776,0,12,0,136979983,4014,0,12,0,0,0,39088,27,0,0,0
0,0,0,3,0,0,10981,0,3,0,0,148,148,23,0,0,0
0,0,566,62,0,0,36370,0,62,0,0,1311,1311,30,0,0,0
0,158246008,0,11,0,362125132,17569,0,11,0,0,2,4063,26,0,0,0
0,0,0,3,0,0,13977,0,3,0,0,90,90,33,0,0,0
0,0,519,17,0,0,27547,0,17,0,0,264,264,32,0,0,0
0,0,569,12,0,0,37275,0,12,0,0,1345,1345,23,0,0,1
0,180548200,0,10,0,578912081,6922,0,9,0,2826,0,525,39,0,0,0
0,56343720,0,7,0,2330853,411,0,7,0,0,0,16023,34,0,0,0
0,0,517,84,0,0,10899,65536,69,0,0,224,224,27,0,0,1
0,195245496,0,18,0,376784597,17980,0,18,0,0,12,6513,28,0,0,0
0,127613264,0,2,0,70290364,1539,0,2,0,0,0,5254,30,0,0,0
0,0,423,8,0,0,12440,0,8,0,0,189,189,29,0,0,0
0,184016600,0,3,0,546281856,10423,0,2,0,0,1,348,22,0,0,0
0,0,569,11,0,0,24676,0,11,0,0,13,13,17,0,0,0
0,0,525,13,0,0,15318,0,13,0,0,178,178,31,0,0,0
0,0,571,13,0,0,15424,0,12,0,0,186,186,23,0,0,0
0,0,0,4,0,0,13977,0,4,0,0,64,64,27,0,0,0
0,34937720,0,6,0,183564868,5049,0,6,0,0,0,39389,20,0,0,0
0,141543104,0,14,0,442417514,19164,0,14,0,0,5,16069,28,0,0,0
0,150767480,0,3,0,68384575,1542,0,3,0,0,1,5155,25,0,0,0
0,0,564,40,0,0,36062,0,40,0,0,42,42,24,0,0,0
0,0,568,19,0,0,36428,0,19,0,0,1299,1299,23,0,0,0
0,53074336,0,7,0,444412396,19114,0,7,0,0,5,1778,26,0,0,0
0,0,562,19,0,0,27297,0,19,0,0,324,324,26,0,0,0
0,94070840,0,13,0,337841168,7210,0,12,0,0,0,10335,31,0,0,0
0,0,560,17,0,0,24641,0,17,0,0,22,22,27,0,0,0
0,0,563,13,0,0,23058,0,13,0,0,15,15,28,0,0,0
0,241961864,0,5,0,175244797,2676,0,5,12,0,1,349,28,8,8,0
0,40701080,0,2,0,66446347,1545,0,2,0,0,0,4755,27,0,0,0
0,0,644,18,0,0,42011,0,18,0,0,1166,1166,28,0,0,0
0,31908472,0,2,0,250902201,6200,0,2,0,0,0,20830,19,0,0,0
0,90026904,0,3,0,173857925,2673,0,3,0,0,0,342,34,0,0,0
0,207311016,0,1,0,34397525,1038,0,1,0,0,0,6777,30,0,0,0
0,0,635,20,0,0,36110,0,20,0,0,20,20,23,0,0,0
0,76780872,0,4,0,135433602,3175,0,4,0,0,0,12818,23,0,0,0
0,33439376,0,9,0,439086222,8477,0,9,0,0,1,11052,26,0,0,0
0,173250280,0,4,0,510612060,8528,0,4,0,0,0,7891,33,0,0,0
0,0,438,8,0,0,15277,0,8,0,0,77,77,35,0,0,0
0,227762000,0,5,0,111659763,2437,0,5,0,0,0,5448,33,0,0,0
0,95056528,0,3,0,469294269,8407,0,3,0,0,0,2938,17,0,0,0
0,134069576,0,8,0,68722623,1541,0,8,0,0,0,5157,27,0,0,0
0,0,0,4,0,0,12104,0,4,0,0,102,102,30,0,0,0
0,159449336,0,4,0,106733685,2459,0,4,0,0,0,5569,36,0,0,0
0,18069864,0,2,0,761674182,10280,0,2,0,0,1,433,18,0,0,0
0,187990752,0,7,0,161818884,2697,0,7,0,0,0,12106,29,0,0,0
0,0,625,34,0,0,47933,0,33,0,0,1575,1575,25,0,0,0
0,144562456,0,3,0,402374358,17910,0,3,0,0,1,1054,25,0,0,0
0,117176544,0,7,0,175284529,2702,0,7,0,0,0,7404,25,0,0,0
0,0,0,1,0,0,11745,0,1,0,0,37,37,34,0,0,0
0,0,628,14,0,0,42235,0,14,0,0,1387,1387,35,0,0,0
0,62340952,0,7,0,2217330,558,0,6,0,0,0,16105,21,0,0,0
0,0,1375,56,0,0,11774,0,9,0,0,6,4023,23,0,0,0
0,61939008,0,3,0,3782974,723,0,2,0,0,0,18282,31,0,0,0
0,0,632,5,0,0,22224,0,5,0,0,294,294,35,0,0,0
0,1,628,44,0,0,42453,0,44,0,0,1092,1092,26,0,0,0
0,0,628,21,0,0,34705,0,21,0,0,25,25,30,0,0,0
0,153286624,0,2,0,764915216,10280,0,2,0,0,1,426,19,0,0,0
0,0,631,19,0,0,42013,0,19,0,0,1154,1154,28,0,0,0
0,0,6575,9,0,0,12989,0,9,0,0,2,893,27,0,0,0
0,0,0,3,0,0,13497,0,3,0,0,228,228,33,0,0,0
0,33326600,0,5,0,336773583,7882,0,5,0,0,0,41976,18,0,0,0
0,58892088,0,9,0,240970957,6198,0,9,0,0,0,22385,19,0,0,0
0,179702840,0,1,0,242324217,5888,0,1,0,0,0,10659,24,0,0,0
0,101239376,0,10,0,734804900,22208,0,10,0,0,3,14115,27,0,0,0
0,34012976,0,12,0,428132888,19465,0,12,0,0,3,13055,25,0,0,0
0,0,0,4,0,0,12276,0,4,0,0,174,174,30,0,0,0
0,13715928,0,17,0,441967597,20914,0,17,0,0,4,38439,24,0,0,0
0,235760024,0,3,0,278984173,6202,0,3,0,0,0,18865,17,0,0,0
0,72221512,0,3,0,3604664,575,0,3,0,0,0,18225,29,0,0,0
0,174246944,0,15,0,552701106,20294,0,15,0,0,6,25918,28,0,0,0
0,0,404,9,0,0,14648,0,9,0,0,115,115,29,0,0,0
0,181545576,0,10,0,144530785,4013,0,10,0,0,0,40109,22,0,0,0
0,232373184,0,3,0,268014479,6202,0,3,0,0,0,18077,17,0,0,0
0,78329736,0,10,0,622037366,14483,0,10,0,0,4,26907,25,0,0,0
0,0,443,6,0,0,14938,0,6,0,0,92,92,25,0,0,0
0,0,555,16,0,0,21001,0,16,0,0,24,24,33,0,0,0
